week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518590;-6672511.6259;21369013.6033;20447277.2214;5672052.2606;3395991.8762;15349070.0417;15732540.4077;13156167.6595;-7111846.6682;
2134;518591;-6669489.4730;21368345.3597;20448400.3197;5675044.6552;3399130.2132;15346880.2410;15734789.3553;13153571.3484;-7114811.4494;
2134;518592;-6666467.1800;21367676.6548;20449522.9833;5678036.9306;3402268.4781;15344690.1166;15737037.9596;13150974.7562;-7117776.0836;
2134;518593;-6663444.7470;21367007.4885;20450645.2121;5681029.0869;3405406.6706;15342499.6685;15739286.2205;13148377.8830;-7120740.5707;
2134;518594;-6660422.1740;21366337.8611;20451767.0062;5684021.1241;3408544.7908;15340308.8968;15741534.1380;13145780.7289;-7123704.9107;
2134;518595;-6657399.4611;21365667.7723;20452888.3654;5687013.0420;3411682.8386;15338117.8015;15743781.7120;13143183.2939;-7126669.1036;
2134;518596;-6654376.6083;21364997.2224;20454009.2899;5690004.8406;3414820.8139;15335926.3827;15746028.9425;13140585.5781;-7129633.1491;
2134;518597;-6651353.6158;21364326.2112;20455129.7795;5692996.5198;3417958.7166;15333734.6403;15748275.8295;13137987.5816;-7132597.0474;
2134;518598;-6648330.4835;21363654.7388;20456249.8343;5695988.0796;3421096.5467;15331542.5745;15750522.3729;13135389.3043;-7135560.7983;
2134;518599;-6645307.2116;21362982.8053;20457369.4541;5698979.5199;3424234.3041;15329350.1853;15752768.5727;13132790.7464;-7138524.4018;
2134;518600;-6642283.8000;21362310.4106;20458488.6390;5701970.8406;3427371.9887;15327157.4727;15755014.4287;13130191.9078;-7141487.8577;
2134;518601;-6639260.2490;21361637.5547;20459607.3890;5704962.0417;3430509.6005;15324964.4368;15757259.9410;13127592.7888;-7144451.1662;
2134;518602;-6636236.5585;21360964.2377;20460725.7041;5707953.1231;3433647.1395;15322771.0776;15759505.1095;13124993.3892;-7147414.3270;
2134;518603;-6633212.7286;21360290.4596;20461843.5841;5710944.0847;3436784.6054;15320577.3952;15761749.9341;13122393.7092;-7150377.3401;
2134;518604;-6630188.7593;21359616.2204;20462961.0292;5713934.9266;3439921.9984;15318383.3897;15763994.4149;13119793.7489;-7153340.2055;
2134;518605;-6627164.6508;21358941.5201;20464078.0392;5716925.6485;3443059.3182;15316189.0610;15766238.5517;13117193.5082;-7156302.9231;
2134;518606;-6624140.4031;21358266.3587;20465194.6141;5719916.2505;3446196.5649;15313994.4092;15768482.3445;13114592.9872;-7159265.4928;
2134;518607;-6621116.0162;21357590.7363;20466310.7540;5722906.7325;3449333.7384;15311799.4344;15770725.7933;13111992.1861;-7162227.9146;
2134;518608;-6618091.4903;21356914.6528;20467426.4588;5725897.0945;3452470.8385;15309604.1367;15772968.8979;13109391.1048;-7165190.1885;
2134;518609;-6615066.8253;21356238.1084;20468541.7284;5728887.3363;3455607.8654;15307408.5159;15775211.6585;13106789.7433;-7168152.3142;
2134;518610;-6612042.0214;21355561.1029;20469656.5629;5731877.4579;3458744.8187;15305212.5723;15777454.0749;13104188.1019;-7171114.2919;
2134;518611;-6609017.0785;21354883.6365;20470770.9622;5734867.4593;3461881.6986;15303016.3059;15779696.1470;13101586.1804;-7174076.1214;
2134;518612;-6605991.9969;21354205.7090;20471884.9262;5737857.3404;3465018.5050;15300819.7166;15781937.8748;13098983.9791;-7177037.8027;
2134;518613;-6602966.7765;21353527.3207;20472998.4551;5740847.1010;3468155.2377;15298622.8046;15784179.2583;13096381.4978;-7179999.3357;
2134;518614;-6599941.4174;21352848.4714;20474111.5487;5743836.7413;3471291.8967;15296425.5699;15786420.2975;13093778.7368;-7182960.7203;
2134;518615;-6596915.9196;21352169.1612;20475224.2071;5746826.2610;3474428.4820;15294228.0126;15788660.9922;13091175.6959;-7185921.9566;
2134;518616;-6593890.2833;21351489.3901;20476336.4301;5749815.6601;3477564.9934;15292030.1326;15790901.3424;13088572.3754;-7188883.0443;
2134;518617;-6590864.5085;21350809.1581;20477448.2179;5752804.9387;3480701.4310;15289831.9301;15793141.3481;13085968.7752;-7191843.9835;
2134;518618;-6587838.5952;21350128.4653;20478559.5702;5755794.0965;3483837.7945;15287633.4050;15795381.0092;13083364.8954;-7194804.7742;
2134;518619;-6584812.5436;21349447.3116;20479670.4873;5758783.1336;3486974.0841;15285434.5575;15797620.3258;13080760.7360;-7197765.4161;
2134;518620;-6581786.3536;21348765.6971;20480780.9689;5761772.0498;3490110.2996;15283235.3875;15799859.2976;13078156.2972;-7200725.9094;
2134;518621;-6578760.0254;21348083.6217;20481891.0151;5764760.8452;3493246.4409;15281035.8952;15802097.9247;13075551.5790;-7203686.2539;
2134;518622;-6575733.5590;21347401.0856;20483000.6258;5767749.5196;3496382.5080;15278836.0806;15804336.2070;13072946.5813;-7206646.4495;
2134;518623;-6572706.9545;21346718.0887;20484109.8011;5770738.0730;3499518.5008;15276635.9436;15806574.1446;13070341.3044;-7209606.4962;
2134;518624;-6569680.2119;21346034.6310;20485218.5410;5773726.5053;3502654.4192;15274435.4845;15808811.7372;13067735.7482;-7212566.3940;
2134;518625;-6566653.3313;21345350.7126;20486326.8453;5776714.8165;3505790.2632;15272234.7031;15811048.9850;13065129.9128;-7215526.1427;
2134;518626;-6563626.3128;21344666.3334;20487434.7140;5779703.0065;3508926.0327;15270033.5997;15813285.8878;13062523.7982;-7218485.7424;
2134;518627;-6560599.1564;21343981.4936;20488542.1472;5782691.0752;3512061.7277;15267832.1741;15815522.4455;13059917.4045;-7221445.1929;
2134;518628;-6557571.8622;21343296.1930;20489649.1448;5785679.0227;3515197.3480;15265630.4265;15817758.6583;13057310.7318;-7224404.4942;
2134;518629;-6554544.4303;21342610.4318;20490755.7069;5788666.8487;3518332.8936;15263428.3568;15819994.5259;13054703.7801;-7227363.6462;
2134;518630;-6551516.8607;21341924.2099;20491861.8332;5791654.5533;3521468.3645;15261225.9653;15822230.0483;13052096.5495;-7230322.6489;
2134;518631;-6548489.1534;21341237.5274;20492967.5240;5794642.1363;3524603.7606;15259023.2518;15824465.2256;13049489.0400;-7233281.5022;
2134;518632;-6545461.3087;21340550.3842;20494072.7790;5797629.5978;3527739.0817;15256820.2164;15826700.0576;13046881.2517;-7236240.2061;
2134;518633;-6542433.3264;21339862.7804;20495177.5984;5800616.9377;3530874.3279;15254616.8593;15828934.5443;13044273.1846;-7239198.7604;
2134;518634;-6539405.2067;21339174.7160;20496281.9820;5803604.1558;3534009.4991;15252413.1804;15831168.6856;13041664.8388;-7242157.1652;
2134;518635;-6536376.9497;21338486.1911;20497385.9299;5806591.2522;3537144.5952;15250209.1798;15833402.4815;13039056.2144;-7245115.4203;
2134;518636;-6533348.5553;21337797.2056;20498489.4420;5809578.2267;3540279.6161;15248004.8575;15835635.9320;13036447.3114;-7248073.5257;
2134;518637;-6530320.0238;21337107.7596;20499592.5183;5812565.0794;3543414.5618;15245800.2136;15837869.0370;13033838.1298;-7251031.4814;
2134;518638;-6527291.3550;21336417.8530;20500695.1588;5815551.8101;3546549.4322;15243595.2481;15840101.7965;13031228.6697;-7253989.2872;
2134;518639;-6524262.5492;21335727.4859;20501797.3634;5818538.4188;3549684.2273;15241389.9611;15842334.2104;13028618.9313;-7256946.9432;
2134;518640;-6521233.6063;21335036.6584;20502899.1322;5821524.9054;3552818.9469;15239184.3526;15844566.2786;13026008.9144;-7259904.4492;
2134;518641;-6518204.5265;21334345.3703;20504000.4651;5824511.2699;3555953.5910;15236978.4226;15846798.0011;13023398.6193;-7262861.8053;
2134;518642;-6515175.3097;21333653.6218;20505101.3620;5827497.5122;3559088.1596;15234772.1713;15849029.3779;13020788.0458;-7265819.0112;
2134;518643;-6512145.9561;21332961.4129;20506201.8231;5830483.6322;3562222.6525;15232565.5987;15851260.4089;13018177.1942;-7268776.0671;
2134;518644;-6509116.4657;21332268.7435;20507301.8481;5833469.6299;3565357.0698;15230358.7047;15853491.0941;13015566.0644;-7271732.9727;
2134;518645;-6506086.8386;21331575.6138;20508401.4372;5836455.5052;3568491.4113;15228151.4895;15855721.4334;13012954.6566;-7274689.7281;
2134;518646;-6503057.0748;21330882.0236;20509500.5903;5839441.2580;3571625.6770;15225943.9532;15857951.4268;13010342.9706;-7277646.3332;
2134;518647;-6500027.1745;21330187.9731;20510599.3074;5842426.8883;3574759.8667;15223736.0956;15860181.0742;13007731.0068;-7280602.7879;
2134;518648;-6496997.1376;21329493.4623;20511697.5883;5845412.3960;3577893.9806;15221527.9170;15862410.3755;13005118.7649;-7283559.0922;
2134;518649;-6493966.9643;21328798.4910;20512795.4332;5848397.7811;3581028.0184;15219319.4173;15864639.3308;13002506.2453;-7286515.2460;
2134;518650;-6490936.6545;21328103.0595;20513892.8420;5851383.0435;3584161.9801;15217110.5966;15866867.9400;12999893.4478;-7289471.2492;
2134;518651;-6487906.2084;21327407.1677;20514989.8147;5854368.1831;3587295.8656;15214901.4549;15869096.2030;12997280.3725;-7292427.1018;
2134;518652;-6484875.6261;21326710.8156;20516086.3512;5857353.1999;3590429.6749;15212691.9923;15871324.1197;12994667.0196;-7295382.8038;
2134;518653;-6481844.9075;21326014.0032;20517182.4516;5860338.0938;3593563.4080;15210482.2089;15873551.6902;12992053.3890;-7298338.3550;
2134;518654;-6478814.0528;21325316.7306;20518278.1158;5863322.8647;3596697.0646;15208272.1046;15875778.9144;12989439.4808;-7301293.7554;
2134;518655;-6475783.0620;21324618.9977;20519373.3437;5866307.5126;3599830.6449;15206061.6796;15878005.7923;12986825.2951;-7304249.0049;
2134;518656;-6472751.9352;21323920.8046;20520468.1354;5869292.0374;3602964.1486;15203850.9338;15880232.3237;12984210.8318;-7307204.1035;
2134;518657;-6469720.6724;21323222.1514;20521562.4908;5872276.4391;3606097.5758;15201639.8674;15882458.5086;12981596.0912;-7310159.0512;
2134;518658;-6466689.2738;21322523.0379;20522656.4099;5875260.7175;3609230.9264;15199428.4803;15884684.3470;12978981.0732;-7313113.8478;
2134;518659;-6463657.7393;21321823.4643;20523749.8927;5878244.8727;3612364.2003;15197216.7727;15886909.8389;12976365.7779;-7316068.4933;
2134;518660;-6460626.0691;21321123.4305;20524842.9392;5881228.9046;3615497.3974;15195004.7445;15889134.9842;12973750.2054;-7319022.9876;
2134;518661;-6457594.2631;21320422.9366;20525935.5493;5884212.8130;3618630.5177;15192792.3958;15891359.7828;12971134.3556;-7321977.3307;
2134;518662;-6454562.3216;21319721.9826;20527027.7231;5887196.5980;3621763.5611;15190579.7267;15893584.2347;12968518.2287;-7324931.5225;
2134;518663;-6451530.2444;21319020.5685;20528119.4604;5890180.2595;3624896.5276;15188366.7372;15895808.3399;12965901.8248;-7327885.5630;
2134;518664;-6448498.0318;21318318.6944;20529210.7613;5893163.7974;3628029.4170;15186153.4273;15898032.0982;12963285.1437;-7330839.4520;
2134;518665;-6445465.6837;21317616.3601;20530301.6257;5896147.2116;3631162.2293;15183939.7971;15900255.5098;12960668.1858;-7333793.1896;
2134;518666;-6442433.2002;21316913.5658;20531392.0537;5899130.5021;3634294.9645;15181725.8467;15902478.5744;12958050.9508;-7336746.7756;
2134;518667;-6439400.5815;21316210.3115;20532482.0451;5902113.6689;3637427.6225;15179511.5761;15904701.2921;12955433.4391;-7339700.2101;
2134;518668;-6436367.8275;21315506.5972;20533571.6000;5905096.7118;3640560.2031;15177296.9853;15906923.6628;12952815.6505;-7342653.4929;
2134;518669;-6433334.9383;21314802.4229;20534660.7184;5908079.6308;3643692.7064;15175082.0744;15909145.6864;12950197.5852;-7345606.6240;
2134;518670;-6430301.9139;21314097.7886;20535749.4002;5911062.4259;3646825.1323;15172866.8435;15911367.3630;12947579.2432;-7348559.6033;
2134;518671;-6427268.7545;21313392.6944;20536837.6454;5914045.0969;3649957.4807;15170651.2925;15913588.6924;12944960.6245;-7351512.4308;
2134;518672;-6424235.4602;21312687.1402;20537925.4540;5917027.6438;3653089.7515;15168435.4216;15915809.6746;12942341.7292;-7354465.1063;
2134;518673;-6421202.0309;21311981.1262;20539012.8260;5920010.0666;3656221.9447;15166219.2307;15918030.3096;12939722.5575;-7357417.6299;
2134;518674;-6418168.4667;21311274.6522;20540099.7613;5922992.3652;3659354.0602;15164002.7200;15920250.5974;12937103.1092;-7360370.0015;
2134;518675;-6415134.7677;21310567.7183;20541186.2599;5925974.5395;3662486.0980;15161785.8895;15922470.5378;12934483.3846;-7363322.2210;
2134;518676;-6412100.9340;21309860.3245;20542272.3217;5928956.5895;3665618.0579;15159568.7391;15924690.1308;12931863.3836;-7366274.2884;
2134;518677;-6409066.9656;21309152.4709;20543357.9469;5931938.5150;3668749.9400;15157351.2691;15926909.3764;12929243.1062;-7369226.2036;
2134;518678;-6406032.8626;21308444.1575;20544443.1353;5934920.3161;3671881.7441;15155133.4793;15929128.2745;12926622.5527;-7372177.9665;
2134;518679;-6402998.6251;21307735.3843;20545527.8869;5937901.9927;3675013.4701;15152915.3699;15931346.8251;12924001.7229;-7375129.5770;
2134;518680;-6399964.2530;21307026.1512;20546612.2017;5940883.5446;3678145.1181;15150696.9410;15933565.0281;12921380.6170;-7378081.0352;
2134;518681;-6396929.7466;21306316.4584;20547696.0797;5943864.9719;3681276.6879;15148478.1924;15935782.8836;12918759.2351;-7381032.3409;
2134;518682;-6393895.1058;21305606.3058;20548779.5208;5946846.2745;3684408.1795;15146259.1244;15938000.3913;12916137.5771;-7383983.4941;
2134;518683;-6390860.3307;21304895.6935;20549862.5250;5949827.4524;3687539.5929;15144039.7370;15940217.5513;12913515.6431;-7386934.4948;
2134;518684;-6387825.4214;21304184.6214;20550945.0924;5952808.5053;3690670.9278;15141820.0301;15942434.3636;12910893.4332;-7389885.3428;
2134;518685;-6384790.3779;21303473.0896;20552027.2228;5955789.4334;3693802.1843;15139600.0039;15944650.8281;12908270.9475;-7392836.0381;
2134;518686;-6381755.2004;21302761.0981;20553108.9163;5958770.2365;3696933.3624;15137379.6584;15946866.9447;12905648.1860;-7395786.5807;
2134;518687;-6378719.8888;21302048.6470;20554190.1728;5961750.9146;3700064.4619;15135158.9936;15949082.7134;12903025.1487;-7398736.9704;
2134;518688;-6375684.4432;21301335.7362;20555270.9923;5964731.4676;3703195.4827;15132938.0097;15951298.1342;12900401.8358;-7401687.2073;
2134;518689;-6372648.8637;21300622.3658;20556351.3748;5967711.8954;3706326.4249;15130716.7065;15953513.2069;12897778.2472;-7404637.2913;
2134;518690;-6369613.1504;21299908.5357;20557431.3203;5970692.1981;3709457.2883;15128495.0843;15955727.9316;12895154.3830;-7407587.2222;
2134;518691;-6366577.3033;21299194.2460;20558510.8287;5973672.3754;3712588.0729;15126273.1429;15957942.3082;12892530.2433;-7410537.0001;
2134;518692;-6363541.3225;21298479.4968;20559589.9000;5976652.4274;3715718.7786;15124050.8826;15960156.3367;12889905.8282;-7413486.6249;
2134;518693;-6360505.2080;21297764.2879;20560668.5342;5979632.3540;3718849.4054;15121828.3033;15962370.0170;12887281.1377;-7416436.0964;
2134;518694;-6357468.9600;21297048.6195;20561746.7313;5982612.1551;3721979.9531;15119605.4050;15964583.3490;12884656.1718;-7419385.4148;
2134;518695;-6354432.5784;21296332.4916;20562824.4912;5985591.8307;3725110.4217;15117382.1879;15966796.3327;12882030.9306;-7422334.5798;
2134;518696;-6351396.0634;21295615.9042;20563901.8140;5988571.3807;3728240.8112;15115158.6520;15969008.9682;12879405.4142;-7425283.5915;
2134;518697;-6348359.4150;21294898.8572;20564978.6995;5991550.8050;3731371.1215;15112934.7972;15971221.2552;12876779.6225;-7428232.4497;
2134;518698;-6345322.6332;21294181.3508;20566055.1479;5994530.1036;3734501.3524;15110710.6238;15973433.1938;12874153.5558;-7431181.1545;
2134;518699;-6342285.7182;21293463.3850;20567131.1589;5997509.2764;3737631.5041;15108486.1316;15975644.7839;12871527.2140;-7434129.7057;
2134;518700;-6339248.6700;21292744.9596;20568206.7328;6000488.3234;3740761.5763;15106261.3208;15977856.0254;12868900.5972;-7437078.1033;
2134;518701;-6336211.4886;21292026.0749;20569281.8693;6003467.2445;3743891.5690;15104036.1914;15980066.9184;12866273.7054;-7440026.3472;
2134;518702;-6333174.1742;21291306.7307;20570356.5685;6006446.0396;3747021.4821;15101810.7435;15982277.4628;12863646.5388;-7442974.4374;
2134;518703;-6330136.7268;21290586.9271;20571430.8304;6009424.7087;3750151.3157;15099584.9771;15984487.6585;12861019.0972;-7445922.3738;
2134;518704;-6327099.1464;21289866.6642;20572504.6549;6012403.2517;3753281.0695;15097358.8922;15986697.5055;12858391.3809;-7448870.1564;
2134;518705;-6324061.4331;21289145.9419;20573578.0420;6015381.6685;3756410.7436;15095132.4889;15988907.0037;12855763.3899;-7451817.7850;
2134;518706;-6321023.5870;21288424.7603;20574650.9917;6018359.9591;3759540.3379;15092905.7673;15991116.1531;12853135.1242;-7454765.2597;
2134;518707;-6317985.6082;21287703.1193;20575723.5040;6021338.1234;3762669.8523;15090678.7274;15993324.9537;12850506.5838;-7457712.5803;
2134;518708;-6314947.4967;21286981.0190;20576795.5788;6024316.1614;3765799.2867;15088451.3692;15995533.4053;12847877.7690;-7460659.7469;
2134;518709;-6311909.2525;21286258.4595;20577867.2162;6027294.0729;3768928.6411;15086223.6927;15997741.5080;12845248.6795;-7463606.7592;
2134;518710;-6308870.8758;21285535.4407;20578938.4161;6030271.8580;3772057.9155;15083995.6982;15999949.2616;12842619.3157;-7466553.6174;
2134;518711;-6305832.3666;21284811.9626;20580009.1784;6033249.5166;3775187.1096;15081767.3855;16002156.6662;12839989.6774;-7469500.3213;
2134;518712;-6302793.7250;21284088.0253;20581079.5032;6036227.0485;3778316.2236;15079538.7547;16004363.7217;12837359.7649;-7472446.8708;
2134;518713;-6299754.9510;21283363.6288;20582149.3904;6039204.4538;3781445.2573;15077309.8059;16006570.4281;12834729.5780;-7475393.2660;
2134;518714;-6296716.0446;21282638.7730;20583218.8400;6042181.7324;3784574.2106;15075080.5392;16008776.7853;12832099.1169;-7478339.5066;
2134;518715;-6293677.0061;21281913.4581;20584287.8521;6045158.8842;3787703.0835;15072850.9545;16010982.7932;12829468.3816;-7481285.5928;
2134;518716;-6290637.8354;21281187.6841;20585356.4264;6048135.9091;3790831.8759;15070621.0519;16013188.4518;12826837.3722;-7484231.5244;
2134;518717;-6287598.5325;21280461.4509;20586424.5632;6051112.8072;3793960.5877;15068390.8316;16015393.7611;12824206.0888;-7487177.3013;
2134;518718;-6284559.0976;21279734.7585;20587492.2622;6054089.5782;3797089.2190;15066160.2934;16017598.7209;12821574.5314;-7490122.9235;
2134;518719;-6281519.5307;21279007.6071;20588559.5235;6057066.2223;3800217.7695;15063929.4375;16019803.3314;12818942.7000;-7493068.3909;
2134;518720;-6278479.8320;21278279.9966;20589626.3471;6060042.7392;3803346.2393;15061698.2639;16022007.5924;12816310.5947;-7496013.7036;
2134;518721;-6275440.0013;21277551.9270;20590692.7330;6063019.1289;3806474.6283;15059466.7726;16024211.5038;12813678.2156;-7498958.8613;
2134;518722;-6272400.0389;21276823.3983;20591758.6811;6065995.3915;3809602.9364;15057234.9638;16026415.0656;12811045.5627;-7501903.8641;
2134;518723;-6269359.9447;21276094.4106;20592824.1913;6068971.5267;3812731.1636;15055002.8374;16028618.2779;12808412.6361;-7504848.7118;
2134;518724;-6266319.7188;21275364.9639;20593889.2638;6071947.5346;3815859.3097;15052770.3936;16030821.1404;12805779.4358;-7507793.4045;
2134;518725;-6263279.3614;21274635.0582;20594953.8984;6074923.4151;3818987.3747;15050537.6322;16033023.6532;12803145.9620;-7510737.9421;
