week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519473;23764294.830;20538973.651;21011618.963;21976559.664;22437174.370;20530368.564;21734044.190;24565211.657;24905757.017;
2134;519474;23763674.761;20538777.252;21011976.704;21976203.663;22436744.620;20530604.294;21733634.213;24565770.384;24906417.548;
2134;519475;23763054.027;20538577.773;21012332.739;21975847.792;22436314.845;20530834.890;21733226.996;24566330.324;24907077.763;
2134;519476;23762432.978;20538379.877;21012688.409;21975492.763;22435884.844;20531070.521;21732815.984;24566889.163;24907737.976;
2134;519477;23761812.092;20538183.396;21013045.569;21975137.830;22435452.952;20531303.474;21732407.566;24567450.804;24908398.615;
2134;519478;23761189.670;20537983.895;21013401.140;21974781.472;22435024.541;20531535.247;21731996.858;24568009.781;24909060.122;
2134;519479;23760569.398;20537787.283;21013760.442;21974428.203;22434593.490;20531770.420;21731589.383;24568569.656;24909722.809;
2134;519480;23759949.254;20537588.703;21014114.103;21974073.001;22434161.570;20532005.248;21731180.906;24569127.345;24910382.902;
2134;519481;23759327.775;20537390.492;21014472.296;21973716.293;22433731.542;20532237.378;21730772.301;24569687.270;24911043.935;
2134;519482;23758708.379;20537196.095;21014828.487;21973363.558;22433301.292;20532471.169;21730363.208;24570244.501;24911705.611;
2134;519483;23758084.163;20536997.410;21015184.737;21973007.302;22432873.416;20532704.610;21729955.032;24570804.679;24912365.088;
2134;519484;23757465.131;20536800.068;21015540.684;21972652.401;22432442.595;20532937.300;21729547.651;24571363.890;24913026.828;
2134;519485;23756845.665;20536604.957;21015899.322;21972300.189;22432010.773;20533172.402;21729138.843;24571925.018;24913688.307;
2134;519486;23756224.056;20536407.737;21016258.690;21971945.535;22431580.699;20533406.948;21728730.181;24572483.763;24914347.568;
2134;519487;23755604.639;20536210.902;21016615.651;21971588.535;22431152.433;20533640.799;21728320.212;24573043.061;24915008.934;
2134;519488;23754981.989;20536013.437;21016970.852;21971236.139;22430724.355;20533875.952;21727913.299;24573603.248;24915667.394;
2134;519489;23754362.584;20535817.432;21017327.914;21970880.551;22430294.822;20534108.738;21727504.079;24574161.705;24916328.543;
2134;519490;23753741.378;20535620.037;21017686.730;21970526.094;22429865.141;20534343.684;21727096.949;24574723.714;24916992.483;
2134;519491;23753121.192;20535425.409;21018042.406;21970173.384;22429437.206;20534579.037;21726688.311;24575280.039;24917649.835;
2134;519492;23752500.549;20535227.006;21018400.379;21969818.653;22429005.648;20534813.437;21726280.109;24575840.437;24918311.463;
2134;519493;23751878.172;20535031.687;21018757.173;21969464.990;22428578.054;20535048.853;21725871.008;24576399.812;24918971.649;
2134;519494;23751259.926;20534835.410;21019116.509;21969111.208;22428147.849;20535283.823;21725461.665;24576961.645;24919632.187;
2134;519495;23750638.407;20534639.050;21019474.681;21968758.660;22427720.007;20535518.148;21725054.279;24577519.679;24920293.304;
2134;519496;23750018.304;20534443.928;21019834.092;21968403.413;22427290.625;20535754.104;21724647.323;24578077.989;24920954.227;
2134;519497;23749398.783;20534247.103;21020190.030;21968053.124;22426862.248;20535987.251;21724237.937;24578640.666;24921612.675;
2134;519498;23748777.587;20534052.523;21020549.800;21967698.918;22426434.275;20536225.485;21723831.939;24579197.517;24922274.381;
2134;519499;23748156.609;20533857.263;21020907.216;21967344.127;22426004.024;20536461.052;21723426.312;24579755.920;24922936.970;
2134;519500;23747536.093;20533661.430;21021265.491;21966993.123;22425574.400;20536695.774;21723017.931;24580317.440;24923598.478;
2134;519501;23746914.900;20533465.957;21021627.269;21966637.722;22425147.422;20536931.421;21722607.768;24580875.990;24924258.253;
2134;519502;23746295.031;20533270.012;21021982.840;21966283.265;22424718.294;20537167.053;21722200.226;24581435.588;24924916.945;
2134;519503;23745675.576;20533075.734;21022341.637;21965933.039;22424291.486;20537401.337;21721792.078;24581996.069;24925578.545;
2134;519504;23745054.961;20532879.834;21022700.771;21965579.714;22423862.153;20537639.138;21721384.972;24582555.588;24926239.963;
2134;519505;23744436.110;20532684.640;21023059.674;21965228.392;22423435.393;20537874.561;21720977.023;24583116.263;24926899.870;
2134;519506;23743815.191;20532492.349;21023418.950;21964875.298;22423008.374;20538113.647;21720569.836;24583674.932;24927562.413;
2134;519507;23743194.769;20532296.400;21023776.620;21964523.062;22422578.063;20538348.656;21720162.017;24584233.690;24928221.455;
2134;519508;23742572.700;20532101.986;21024135.844;21964171.372;22422151.634;20538582.219;21719756.247;24584793.258;24928881.307;
2134;519509;23741953.502;20531905.113;21024497.064;21963819.502;22421722.374;20538817.295;21719347.675;24585352.429;24929542.010;
2134;519510;23741332.988;20531713.723;21024854.670;21963466.889;22421295.683;20539055.244;21718941.359;24585912.446;24930202.898;
2134;519511;23740714.105;20531517.833;21025213.295;21963115.978;22420869.185;20539295.235;21718532.932;24586473.285;24930863.786;
2134;519512;23740093.724;20531324.221;21025575.223;21962762.979;22420440.438;20539530.932;21718126.153;24587030.551;24931523.177;
2134;519513;23739472.227;20531129.835;21025932.668;21962411.667;22420014.149;20539767.499;21717719.131;24587591.930;24932185.600;
2134;519514;23738853.498;20530934.764;21026291.387;21962059.493;22419585.592;20540004.688;21717310.866;24588150.679;24932845.702;
2134;519515;23738231.278;20530742.433;21026653.796;21961708.628;22419161.093;20540243.149;21716904.496;24588711.715;24933504.008;
2134;519516;23737612.438;20530547.228;21027012.528;21961357.988;22418731.487;20540480.284;21716497.859;24589270.240;24934165.101;
2134;519517;23736991.129;20530353.344;21027369.691;21961005.574;22418303.826;20540715.409;21716089.788;24589829.319;24934825.686;
2134;519518;23736371.834;20530159.456;21027731.999;21960652.710;22417878.365;20540952.743;21715683.279;24590389.218;24935486.237;
2134;519519;23735753.103;20529964.283;21028092.223;21960303.267;22417451.151;20541192.788;21715277.455;24590949.737;24936146.970;
2134;519520;23735131.288;20529773.348;21028451.869;21959952.005;22417024.808;20541429.243;21714871.280;24591508.048;24936804.680;
2134;519521;23734510.006;20529579.399;21028812.548;21959602.237;22416599.003;20541668.290;21714462.527;24592068.197;24937468.974;
2134;519522;23733891.030;20529385.987;21029171.770;21959249.759;22416171.745;20541906.322;21714056.010;24592629.514;24938129.654;
2134;519523;23733273.066;20529193.327;21029535.218;21958900.548;22415746.410;20542141.521;21713651.306;24593188.800;24938788.806;
2134;519524;23732653.377;20529000.756;21029894.515;21958548.749;22415318.481;20542380.247;21713243.450;24593751.616;24939448.926;
2134;519525;23732031.767;20528807.612;21030255.120;21958197.176;22414893.218;20542618.481;21712836.280;24594307.366;24940109.604;
2134;519526;23731411.518;20528613.965;21030616.804;21957848.979;22414466.617;20542855.527;21712427.427;24594867.426;24940770.503;
2134;519527;23730791.595;20528421.589;21030976.081;21957497.217;22414039.790;20543095.012;21712023.254;24595429.301;24941431.089;
2134;519528;23730173.259;20528230.346;21031339.835;21957147.494;22413614.616;20543335.001;21711614.976;24595988.406;24942090.941;
2134;519529;23729553.631;20528037.620;21031699.355;21956798.679;22413188.395;20543572.603;21711209.210;24596546.809;24942750.540;
2134;519530;23728933.719;20527844.261;21032059.170;21956447.467;22412762.364;20543810.786;21710803.529;24597106.539;24943411.899;
2134;519531;23728312.738;20527651.856;21032420.498;21956097.438;22412334.764;20544052.205;21710397.056;24597665.993;24944069.759;
2134;519532;23727694.994;20527457.629;21032782.396;21955749.114;22411911.131;20544290.680;21709991.707;24598228.273;24944732.979;
2134;519533;23727076.577;20527265.932;21033142.837;21955398.095;22411485.702;20544528.595;21709584.915;24598787.326;24945390.395;
2134;519534;23726456.765;20527075.495;21033504.983;21955047.031;22411061.639;20544766.574;21709178.518;24599346.569;24946053.783;
2134;519535;23725837.467;20526884.138;21033866.267;21954700.015;22410634.811;20545005.266;21708771.842;24599906.278;24946712.479;
2134;519536;23725215.801;20526690.507;21034226.135;21954348.172;22410210.783;20545247.230;21708366.782;24600464.732;24947373.452;
2134;519537;23724599.194;20526499.280;21034588.372;21953998.145;22409784.648;20545485.831;21707961.013;24601026.839;24948035.010;
2134;519538;23723977.873;20526305.880;21034950.048;21953649.587;22409358.185;20545724.694;21707554.354;24601585.725;24948693.474;
2134;519539;23723360.042;20526117.097;21035310.134;21953301.441;22408934.152;20545963.024;21707147.512;24602144.785;24949355.002;
2134;519540;23722740.141;20525922.776;21035672.572;21952954.054;22408507.305;20546203.612;21706740.516;24602704.922;24950015.092;
2134;519541;23722120.942;20525732.499;21036033.058;21952603.325;22408083.751;20546444.173;21706335.060;24603264.939;24950674.660;
2134;519542;23721502.691;20525541.378;21036396.633;21952255.216;22407660.357;20546685.229;21705929.849;24603825.296;24951336.974;
2134;519543;23720882.159;20525351.702;21036759.553;21951904.596;22407236.820;20546925.462;21705524.824;24604384.772;24951996.191;
2134;519544;23720262.925;20525161.352;21037122.002;21951557.284;22406810.412;20547165.482;21705119.996;24604945.235;24952656.478;
2134;519545;23719644.588;20524969.752;21037483.694;21951208.147;22406385.412;20547405.456;21704712.404;24605505.407;24953316.532;
2134;519546;23719023.897;20524778.483;21037845.069;21950857.977;22405962.067;20547644.930;21704306.263;24606066.441;24953975.445;
2134;519547;23718404.954;20524588.217;21038209.399;21950511.434;22405535.569;20547885.301;21703900.803;24606625.182;24954635.455;
2134;519548;23717787.086;20524395.483;21038573.236;21950163.274;22405113.850;20548126.360;21703497.442;24607184.690;24955295.627;
2134;519549;23717168.389;20524204.140;21038934.678;21949813.888;22404688.512;20548365.774;21703092.433;24607744.940;24955956.238;
2134;519550;23716549.086;20524015.485;21039297.268;21949464.923;22404264.970;20548606.107;21702683.185;24608304.063;24956616.020;
2134;519551;23715928.653;20523826.175;21039660.761;21949117.239;22403841.508;20548848.527;21702280.051;24608864.273;24957277.007;
2134;519552;23715310.855;20523633.942;21040024.665;21948770.881;22403416.650;20549089.801;21701873.309;24609424.915;24957937.299;
2134;519553;23714692.609;20523444.817;21040384.879;21948421.550;22402995.058;20549330.803;21701468.882;24609984.591;24958594.874;
2134;519554;23714072.302;20523254.365;21040750.200;21948074.395;22402569.801;20549572.455;21701063.592;24610544.822;24959257.819;
2134;519555;23713453.204;20523064.561;21041112.639;21947725.687;22402146.226;20549812.178;21700656.679;24611105.119;24959916.425;
2134;519556;23712834.202;20522876.322;21041475.761;21947378.919;22401723.085;20550054.404;21700254.476;24611663.325;24960575.295;
2134;519557;23712214.576;20522687.170;21041841.439;21947031.289;22401299.550;20550298.032;21699848.370;24612224.482;24961235.037;
2134;519558;23711597.821;20522495.338;21042203.539;21946681.818;22400875.968;20550539.833;21699443.210;24612783.661;24961897.710;
2134;519559;23710978.102;20522305.950;21042566.166;21946334.959;22400452.942;20550778.390;21699038.198;24613344.921;24962555.552;
2134;519560;23710358.561;20522115.093;21042931.039;21945988.609;22400030.007;20551021.280;21698632.558;24613905.773;24963217.216;
2134;519561;23709739.428;20521926.192;21043293.818;21945639.458;22399606.467;20551262.835;21698230.088;24614463.221;24963877.142;
2134;519562;23709121.000;20521737.544;21043656.902;21945294.443;22399183.622;20551503.921;21697823.290;24615023.784;24964534.940;
2134;519563;23708502.572;20521544.841;21044021.463;21944946.736;22398761.847;20551746.492;21697417.913;24615583.511;24965197.529;
2134;519564;23707882.786;20521359.337;21044386.193;21944601.866;22398339.470;20551989.322;21697011.692;24616146.730;24965858.226;
2134;519565;23707264.143;20521170.470;21044749.050;21944253.719;22397916.392;20552232.559;21696606.830;24616705.817;24966517.718;
2134;519566;23706646.066;20520982.613;21045112.454;21943906.791;22397492.831;20552472.636;21696202.722;24617267.008;24967178.165;
2134;519567;23706028.390;20520793.656;21045478.623;21943558.817;22397070.328;20552715.850;21695799.723;24617825.853;24967836.609;
2134;519568;23705407.137;20520602.942;21045840.983;21943212.758;22396647.971;20552961.936;21695394.864;24618384.009;24968497.434;
2134;519569;23704790.942;20520414.173;21046207.653;21942867.842;22396225.086;20553202.721;21694990.881;24618945.865;24969157.243;
2134;519570;23704170.892;20520229.799;21046570.789;21942522.538;22395802.106;20553444.315;21694583.193;24619504.075;24969815.853;
2134;519571;23703550.956;20520038.539;21046936.751;21942174.406;22395381.543;20553687.088;21694180.221;24620064.827;24970476.398;
2134;519572;23702933.937;20519850.836;21047299.554;21941828.071;22394960.128;20553931.581;21693776.211;24620626.735;24971135.669;
2134;519573;23702315.622;20519663.512;21047665.547;21941484.295;22394536.467;20554173.329;21693370.061;24621185.904;24971795.591;
2134;519574;23701696.772;20519475.074;21048029.232;21941137.366;22394114.653;20554415.596;21692967.491;24621744.738;24972456.328;
2134;519575;23701078.185;20519286.990;21048397.104;21940790.092;22393693.509;20554661.173;21692565.387;24622307.293;24973117.174;
2134;519576;23700459.993;20519097.881;21048760.020;21940447.975;22393273.471;20554904.906;21692158.034;24622866.302;24973776.839;
2134;519577;23699841.282;20518910.258;21049125.521;21940101.036;22392849.735;20555149.206;21691755.894;24623424.396;24974434.877;
2134;519578;23699224.067;20518723.671;21049492.074;21939754.012;22392430.435;20555392.030;21691349.756;24623987.323;24975095.791;
2134;519579;23698606.642;20518536.236;21049856.898;21939408.601;22392008.024;20555635.480;21690945.945;24624547.453;24975755.985;
2134;519580;23697988.180;20518348.051;21050222.024;21939064.175;22391586.748;20555879.288;21690541.953;24625106.583;24976415.992;
2134;519581;23697370.268;20518161.937;21050586.420;21938719.430;22391164.204;20556122.695;21690135.399;24625665.951;24977075.447;
2134;519582;23696750.868;20517973.445;21050952.513;21938374.966;22390743.581;20556365.974;21689734.991;24626225.587;24977734.299;
2134;519583;23696133.440;20517784.847;21051318.357;21938031.341;22390322.063;20556611.216;21689330.548;24626788.340;24978394.343;
2134;519584;23695515.613;20517598.818;21051683.337;21937684.263;22389900.967;20556855.982;21688929.339;24627348.566;24979053.577;
2134;519585;23694897.322;20517413.249;21052048.364;21937340.008;22389480.849;20557100.637;21688521.642;24627908.081;24979711.622;
2134;519586;23694277.949;20517226.219;21052414.072;21936994.417;22389060.761;20557344.122;21688118.441;24628467.003;24980373.110;
2134;519587;23693661.664;20517040.068;21052780.186;21936651.399;22388637.916;20557589.018;21687717.227;24629028.890;24981032.000;
2134;519588;23693043.007;20516853.529;21053148.907;21936308.996;22388217.198;20557833.987;21687311.975;24629587.884;24981692.002;
