week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;519582;23888700.6298;15801690.7334;11911937.3360;20060639.7794;19865212.0603;23172161.8000;12255344.3332;4858309.5357;24422369.7704;
2134;519583;23888980.8036;15803782.2337;11909564.3005;20059511.4525;19864365.6993;23173493.0410;12255465.7126;4858008.0000;24421372.2363;
2134;519584;23889260.6680;15805873.7126;11907191.2659;20058382.7902;19863518.9958;23174824.0652;12255587.2257;4857706.5773;24420374.4400;
2134;519585;23889540.2230;15807965.1700;11904818.2322;20057253.7925;19862671.9499;23176154.8723;12255708.8723;4857405.2675;24419376.3816;
2134;519586;23889819.4685;15810056.6059;11902445.1994;20056124.4594;19861824.5616;23177485.4625;12255830.6526;4857104.0706;24418378.0611;
2134;519587;23890098.4046;15812148.0202;11900072.1677;20054994.7909;19860976.8308;23178815.8355;12255952.5667;4856802.9865;24417379.4785;
2134;519588;23890377.0312;15814239.4129;11897699.1370;20053864.7870;19860128.7575;23180145.9914;12256074.6145;4856502.0152;24416380.6340;
2134;519589;23890655.3482;15816330.7839;11895326.1075;20052734.4477;19859280.3417;23181475.9301;12256196.7960;4856201.1567;24415381.5274;
2134;519590;23890933.3556;15818422.1331;11892953.0792;20051603.7731;19858431.5835;23182805.6515;12256319.1114;4855900.4108;24414382.1590;
2134;519591;23891211.0534;15820513.4605;11890580.0522;20050472.7630;19857582.4828;23184135.1557;12256441.5606;4855599.7776;24413382.5287;
2134;519592;23891488.4416;15822604.7660;11888207.0265;20049341.4177;19856733.0396;23185464.4425;12256564.1437;4855299.2570;24412382.6365;
2134;519593;23891765.5200;15824696.0495;11885834.0022;20048209.7369;19855883.2539;23186793.5119;12256686.8606;4854998.8490;24411382.4826;
2134;519594;23892042.2888;15826787.3111;11883460.9794;20047077.7209;19855033.1257;23188122.3638;12256809.7115;4854698.5535;24410382.0670;
2134;519595;23892318.7477;15828878.5505;11881087.9581;20045945.3694;19854182.6550;23189450.9982;12256932.6964;4854398.3705;24409381.3896;
2134;519596;23892594.8969;15830969.7678;11878714.9385;20044812.6827;19853331.8418;23190779.4151;12257055.8152;4854098.2999;24408380.4507;
2134;519597;23892870.7363;15833060.9629;11876341.9205;20043679.6606;19852480.6860;23192107.6143;12257179.0681;4853798.3417;24407379.2501;
2134;519598;23893146.2657;15835152.1357;11873968.9042;20042546.3031;19851629.1877;23193435.5959;12257302.4551;4853498.4958;24406377.7880;
2134;519599;23893421.4853;15837243.2862;11871595.8897;20041412.6104;19850777.3469;23194763.3598;12257425.9761;4853198.7622;24405376.0645;
2134;519600;23893696.3949;15839334.4143;11869222.8771;20040278.5823;19849925.1635;23196090.9058;12257549.6313;4852899.1409;24404374.0794;
2134;519601;23893970.9946;15841425.5199;11866849.8663;20039144.2190;19849072.6376;23197418.2341;12257673.4206;4852599.6318;24403371.8330;
2134;519602;23894245.2843;15843516.6030;11864476.8576;20038009.5203;19848219.7692;23198745.3445;12257797.3441;4852300.2349;24402369.3252;
2134;519603;23894519.2639;15845607.6635;11862103.8509;20036874.4863;19847366.5581;23200072.2369;12257921.4019;4852000.9500;24401366.5562;
2134;519604;23894792.9334;15847698.7014;11859730.8463;20035739.1170;19846513.0045;23201398.9113;12258045.5938;4851701.7773;24400363.5258;
2134;519605;23895066.2928;15849789.7165;11857357.8439;20034603.4125;19845659.1083;23202725.3678;12258169.9201;4851402.7165;24399360.2343;
2134;519606;23895339.3421;15851880.7089;11854984.8437;20033467.3727;19844804.8696;23204051.6061;12258294.3807;4851103.7678;24398356.6815;
2134;519607;23895612.0812;15853971.6784;11852611.8459;20032330.9976;19843950.2882;23205377.6263;12258418.9756;4850804.9310;24397352.8677;
2134;519608;23895884.5101;15856062.6250;11850238.8504;20031194.2872;19843095.3642;23206703.4282;12258543.7049;4850506.2061;24396348.7928;
2134;519609;23896156.6287;15858153.5487;11847865.8573;20030057.2416;19842240.0977;23208029.0120;12258668.5686;4850207.5930;24395344.4569;
2134;519610;23896428.4370;15860244.4493;11845492.8667;20028919.8607;19841384.4885;23209354.3774;12258793.5668;4849909.0918;24394339.8599;
2134;519611;23896699.9350;15862335.3268;11843119.8787;20027782.1446;19840528.5367;23210679.5245;12258918.6994;4849610.7023;24393335.0021;
2134;519612;23896971.1227;15864426.1812;11840746.8933;20026644.0932;19839672.2423;23212004.4531;12259043.9666;4849312.4245;24392329.8834;
2134;519613;23897241.9999;15866517.0123;11838373.9106;20025505.7066;19838815.6053;23213329.1633;12259169.3683;4849014.2584;24391324.5038;
2134;519614;23897512.5668;15868607.8201;11836000.9306;20024366.9848;19837958.6256;23214653.6550;12259294.9045;4848716.2039;24390318.8635;
2134;519615;23897782.8231;15870698.6046;11833627.9535;20023227.9277;19837101.3033;23215977.9282;12259420.5754;4848418.2610;24389312.9624;
2134;519616;23898052.7690;15872789.3657;11831254.9792;20022088.5354;19836243.6383;23217301.9827;12259546.3808;4848120.4296;24388306.8006;
2134;519617;23898322.4043;15874880.1033;11828882.0078;20020948.8080;19835385.6307;23218625.8185;12259672.3210;4847822.7097;24387300.3781;
2134;519618;23898591.7290;15876970.8174;11826509.0395;20019808.7453;19834527.2804;23219949.4356;12259798.3958;4847525.1013;24386293.6951;
2134;519619;23898860.7432;15879061.5079;11824136.0742;20018668.3474;19833668.5874;23221272.8339;12259924.6054;4847227.6043;24385286.7515;
2134;519620;23899129.4467;15881152.1746;11821763.1121;20017527.6143;19832809.5518;23222596.0135;12260050.9497;4846930.2186;24384279.5474;
2134;519621;23899397.8395;15883242.8177;11819390.1532;20016386.5460;19831950.1735;23223918.9741;12260177.4288;4846632.9442;24383272.0829;
2134;519622;23899665.9217;15885333.4370;11817017.1975;20015245.1426;19831090.4525;23225241.7158;12260304.0428;4846335.7811;24382264.3579;
2134;519623;23899933.6930;15887424.0324;11814644.2452;20014103.4040;19830230.3888;23226564.2385;12260430.7916;4846038.7292;24381256.3726;
2134;519624;23900201.1536;15889514.6039;11812271.2962;20012961.3302;19829369.9824;23227886.5421;12260557.6753;4845741.7885;24380248.1269;
2134;519625;23900468.3034;15891605.1514;11809898.3507;20011818.9213;19828509.2333;23229208.6267;12260684.6939;4845444.9589;24379239.6210;
2134;519626;23900735.1424;15893695.6749;11807525.4087;20010676.1772;19827648.1415;23230530.4921;12260811.8474;4845148.2405;24378230.8548;
2134;519627;23901001.6704;15895786.1742;11805152.4703;20009533.0979;19826786.7070;23231852.1384;12260939.1360;4844851.6330;24377221.8285;
2134;519628;23901267.8875;15897876.6494;11802779.5355;20008389.6836;19825924.9298;23233173.5653;12261066.5595;4844555.1366;24376212.5420;
2134;519629;23901533.7937;15899967.1003;11800406.6045;20007245.9341;19825062.8098;23234494.7730;12261194.1181;4844258.7511;24375202.9955;
2134;519630;23901799.3889;15902057.5269;11798033.6772;20006101.8494;19824200.3471;23235815.7613;12261321.8118;4843962.4765;24374193.1889;
2134;519631;23902064.6730;15904147.9292;11795660.7537;20004957.4296;19823337.5416;23237136.5303;12261449.6405;4843666.3128;24373183.1223;
2134;519632;23902329.6461;15906238.3071;11793287.8342;20003812.6748;19822474.3934;23238457.0797;12261577.6045;4843370.2598;24372172.7958;
2134;519633;23902594.3082;15908328.6604;11790914.9186;20002667.5848;19821610.9024;23239777.4096;12261705.7035;4843074.3177;24371162.2094;
2134;519634;23902858.6590;15910418.9892;11788542.0070;20001522.1597;19820747.0687;23241097.5200;12261833.9378;4842778.4863;24370151.3632;
2134;519635;23903122.6987;15912509.2934;11786169.0995;20000376.3995;19819882.8922;23242417.4108;12261962.3074;4842482.7656;24369140.2571;
2134;519636;23903386.4273;15914599.5729;11783796.1962;19999230.3042;19819018.3729;23243737.0819;12262090.8121;4842187.1555;24368128.8913;
2134;519637;23903649.8445;15916689.8276;11781423.2971;19998083.8739;19818153.5109;23245056.5332;12262219.4522;4841891.6560;24367117.2658;
2134;519638;23903912.9505;15918780.0575;11779050.4023;19996937.1085;19817288.3060;23246375.7648;12262348.2276;4841596.2670;24366105.3806;
2134;519639;23904175.7453;15920870.2626;11776677.5118;19995790.0080;19816422.7584;23247694.7766;12262477.1384;4841300.9886;24365093.2358;
2134;519640;23904438.2286;15922960.4427;11774304.6258;19994642.5724;19815556.8680;23249013.5684;12262606.1846;4841005.8206;24364080.8315;
2134;519641;23904700.4006;15925050.5979;11771931.7442;19993494.8018;19814690.6347;23250332.1404;12262735.3661;4840710.7630;24363068.1676;
2134;519642;23904962.2612;15927140.7279;11769558.8671;19992346.6961;19813824.0587;23251650.4923;12262864.6832;4840415.8158;24362055.2443;
2134;519643;23905223.8103;15929230.8329;11767185.9947;19991198.2554;19812957.1398;23252968.6243;12262994.1357;4840120.9789;24361042.0615;
2134;519644;23905485.0480;15931320.9126;11764813.1269;19990049.4797;19812089.8781;23254286.5361;12263123.7237;4839826.2523;24360028.6194;
2134;519645;23905745.9742;15933410.9671;11762440.2638;19988900.3689;19811222.2736;23255604.2278;12263253.4473;4839531.6359;24359014.9179;
2134;519646;23906006.5888;15935500.9963;11760067.4056;19987750.9231;19810354.3262;23256921.6993;12263383.3065;4839237.1297;24358000.9571;
2134;519647;23906266.8918;15937591.0001;11757694.5522;19986601.1423;19809486.0361;23258238.9505;12263513.3013;4838942.7336;24356986.7372;
2134;519648;23906526.8832;15939680.9784;11755321.7037;19985451.0264;19808617.4030;23259555.9814;12263643.4317;4838648.4477;24355972.2580;
2134;519649;23906786.5630;15941770.9312;11752948.8602;19984300.5756;19807748.4271;23260872.7920;12263773.6978;4838354.2718;24354957.5197;
2134;519650;23907045.9310;15943860.8585;11750576.0217;19983149.7898;19806879.1084;23262189.3822;12263904.0996;4838060.2058;24353942.5223;
2134;519651;23907304.9874;15945950.7601;11748203.1884;19981998.6690;19806009.4467;23263505.7519;12264034.6371;4837766.2499;24352927.2658;
2134;519652;23907563.7320;15948040.6361;11745830.3602;19980847.2132;19805139.4422;23264821.9011;12264165.3104;4837472.4039;24351911.7504;
2134;519653;23907822.1648;15950130.4863;11743457.5373;19979695.4224;19804269.0949;23266137.8298;12264296.1195;4837178.6677;24350895.9760;
2134;519654;23908080.2858;15952220.3106;11741084.7197;19978543.2966;19803398.4046;23267453.5378;12264427.0644;4836885.0414;24349879.9427;
2134;519655;23908338.0949;15954310.1091;11738711.9074;19977390.8359;19802527.3715;23268769.0252;12264558.1452;4836591.5248;24348863.6505;
2134;519656;23908595.5921;15956399.8816;11736339.1006;19976238.0403;19801655.9954;23270084.2918;12264689.3619;4836298.1180;24347847.0996;
2134;519657;23908852.7774;15958489.6281;11733966.2993;19975084.9097;19800784.2765;23271399.3377;12264820.7145;4836004.8209;24346830.2899;
2134;519658;23909109.6508;15960579.3485;11731593.5035;19973931.4441;19799912.2146;23272714.1627;12264952.2031;4835711.6334;24345813.2214;
2134;519659;23909366.2121;15962669.0427;11729220.7134;19972777.6436;19799039.8099;23274028.7669;12265083.8276;4835418.5556;24344795.8943;
2134;519660;23909622.4614;15964758.7108;11726847.9289;19971623.5082;19798167.0622;23275343.1501;12265215.5882;4835125.5872;24343778.3086;
2134;519661;23909878.3986;15966848.3526;11724475.1502;19970469.0379;19797293.9716;23276657.3124;12265347.4848;4834832.7284;24342760.4643;
2134;519662;23910134.0238;15968937.9681;11722102.3773;19969314.2326;19796420.5381;23277971.2536;12265479.5175;4834539.9791;24341742.3615;
2134;519663;23910389.3368;15971027.5571;11719729.6103;19968159.0924;19795546.7616;23279284.9737;12265611.6863;4834247.3391;24340724.0002;
2134;519664;23910644.3376;15973117.1197;11717356.8492;19967003.6174;19794672.6422;23280598.4727;12265743.9913;4833954.8086;24339705.3804;
2134;519665;23910899.0262;15975206.6558;11714984.0941;19965847.8074;19793798.1798;23281911.7505;12265876.4324;4833662.3874;24338686.5023;
2134;519666;23911153.4026;15977296.1653;11712611.3451;19964691.6625;19792923.3745;23283224.8070;12266009.0097;4833370.0754;24337667.3659;
2134;519667;23911407.4667;15979385.6481;11710238.6023;19963535.1828;19792048.2262;23284537.6423;12266141.7233;4833077.8727;24336647.9712;
2134;519668;23911661.2185;15981475.1042;11707865.8656;19962378.3682;19791172.7350;23285850.2562;12266274.5732;4832785.7792;24335628.3182;
2134;519669;23911914.6580;15983564.5336;11705493.1352;19961221.2187;19790296.9008;23287162.6487;12266407.5593;4832493.7948;24334608.4070;
2134;519670;23912167.7850;15985653.9361;11703120.4111;19960063.7344;19789420.7236;23288474.8197;12266540.6818;4832201.9196;24333588.2377;
2134;519671;23912420.5997;15987743.3117;11700747.6934;19958905.9152;19788544.2034;23289786.7693;12266673.9406;4831910.1534;24332567.8103;
2134;519672;23912673.1019;15989832.6603;11698374.9821;19957747.7612;19787667.3403;23291098.4973;12266807.3358;4831618.4962;24331547.1248;
2134;519673;23912925.2917;15991921.9819;11696002.2774;19956589.2723;19786790.1341;23292410.0036;12266940.8674;4831326.9480;24330526.1814;
2134;519674;23913177.1689;15994011.2764;11693629.5793;19955430.4486;19785912.5850;23293721.2883;12267074.5355;4831035.5087;24329504.9800;
2134;519675;23913428.7335;15996100.5437;11691256.8877;19954271.2901;19785034.6928;23295032.3513;12267208.3401;4830744.1783;24328483.5206;
2134;519676;23913679.9856;15998189.7838;11688884.2029;19953111.7967;19784156.4577;23296343.1925;12267342.2812;4830452.9567;24327461.8034;
2134;519677;23913930.9251;16000278.9966;11686511.5249;19951951.9686;19783277.8795;23297653.8119;12267476.3589;4830161.8439;24326439.8284;
2134;519678;23914181.5519;16002368.1821;11684138.8537;19950791.8056;19782398.9583;23298964.2095;12267610.5731;4829870.8398;24325417.5957;
2134;519679;23914431.8660;16004457.3402;11681766.1894;19949631.3078;19781519.6941;23300274.3851;12267744.9239;4829579.9444;24324395.1052;
2134;519680;23914681.8674;16006546.4708;11679393.5320;19948470.4753;19780640.0868;23301584.3387;12267879.4114;4829289.1577;24323372.3570;
2134;519681;23914931.5561;16008635.5738;11677020.8817;19947309.3080;19779760.1365;23302894.0703;12268014.0355;4828998.4796;24322349.3512;
2134;519682;23915180.9319;16010724.6492;11674648.2385;19946147.8058;19778879.8432;23304203.5798;12268148.7964;4828707.9100;24321326.0879;
2134;519683;23915429.9949;16012813.6970;11672275.6024;19944985.9690;19777999.2068;23305512.8672;12268283.6940;4828417.4490;24320302.5670;
2134;519684;23915678.7451;16014902.7170;11669902.9735;19943823.7973;19777118.2273;23306821.9324;12268418.7283;4828127.0964;24319278.7886;
2134;519685;23915927.1824;16016991.7093;11667530.3519;19942661.2909;19776236.9048;23308130.7753;12268553.8995;4827836.8523;24318254.7528;
2134;519686;23916175.3067;16019080.6737;11665157.7377;19941498.4498;19775355.2393;23309439.3960;12268689.2074;4827546.7165;24317230.4596;
2134;519687;23916423.1181;16021169.6101;11662785.1309;19940335.2739;19774473.2306;23310747.7943;12268824.6523;4827256.6891;24316205.9091;
2134;519688;23916670.6165;16023258.5186;11660412.5315;19939171.7633;19773590.8789;23312055.9702;12268960.2340;4826966.7699;24315181.1013;
2134;519689;23916917.8018;16025347.3990;11658039.9397;19938007.9179;19772708.1841;23313363.9237;12269095.9526;4826676.9590;24314156.0362;
2134;519690;23917164.6741;16027436.2513;11655667.3554;19936843.7379;19771825.1462;23314671.6546;12269231.8082;4826387.2563;24313130.7140;
2134;519691;23917411.2333;16029525.0754;11653294.7789;19935679.2231;19770941.7652;23315979.1631;12269367.8008;4826097.6617;24312105.1346;
2134;519692;23917657.4793;16031613.8713;11650922.2100;19934514.3736;19770058.0411;23317286.4489;12269503.9304;4825808.1753;24311079.2981;
2134;519693;23917903.4122;16033702.6389;11648549.6490;19933349.1895;19769173.9739;23318593.5120;12269640.1970;4825518.7969;24310053.2045;
2134;519694;23918149.0319;16035791.3781;11646177.0958;19932183.6706;19768289.5636;23319900.3525;12269776.6007;4825229.5265;24309026.8540;
2134;519695;23918394.3383;16037880.0889;11643804.5505;19931017.8170;19767404.8102;23321206.9702;12269913.1415;4824940.3641;24308000.2465;
2134;519696;23918639.3315;16039968.7712;11641432.0132;19929851.6288;19766519.7137;23322513.3650;12270049.8194;4824651.3096;24306973.3820;
2134;519697;23918884.0113;16042057.4249;11639059.4839;19928685.1059;19765634.2740;23323819.5370;12270186.6346;4824362.3630;24305946.2607;
2134;519698;23919128.3779;16044146.0500;11636686.9628;19927518.2484;19764748.4912;23325125.4861;12270323.5869;4824073.5243;24304918.8826;
2134;519699;23919372.4310;16046234.6464;11634314.4498;19926351.0562;19763862.3653;23326431.2122;12270460.6764;4823784.7933;24303891.2478;
2134;519700;23919616.1707;16048323.2141;11631941.9450;19925183.5293;19762975.8962;23327736.7153;12270597.9032;4823496.1700;24302863.3562;
2134;519701;23919859.5970;16050411.7529;11629569.4486;19924015.6678;19762089.0840;23329041.9954;12270735.2673;4823207.6545;24301835.2079;
2134;519702;23920102.7099;16052500.2629;11627196.9605;19922847.4717;19761201.9286;23330347.0522;12270872.7687;4822919.2466;24300806.8030;
2134;519703;23920345.5092;16054588.7440;11624824.4808;19921678.9409;19760314.4301;23331651.8860;12271010.4074;4822630.9463;24299778.1416;
2134;519704;23920587.9949;16056677.1960;11622452.0096;19920510.0756;19759426.5884;23332956.4964;12271148.1836;4822342.7536;24298749.2236;
2134;519705;23920830.1671;16058765.6190;11620079.5470;19919340.8756;19758538.4036;23334260.8836;12271286.0971;4822054.6684;24297720.0491;
2134;519706;23921072.0257;16060854.0128;11617707.0930;19918171.3410;19757649.8755;23335565.0475;12271424.1481;4821766.6906;24296690.6182;
