week;tow;PRN10;PRN16;PRN18;PRN20;PRN23;PRN26;PRN27;PRN29;PRN31;
2134;518978;11034259.8045;-6629780.7592;9638527.8438;15414098.7798;16496794.9048;1288498.9403;-16433492.9736;23038842.9081;-5242171.8886;
2134;518979;11034840.2394;-6628051.2979;9639723.4698;15414012.5906;16496710.5153;1289649.8821;-16431342.5140;23040349.6447;-5241525.7293;
2134;518980;11035420.4343;-6626322.0343;9640919.2865;15413926.2948;16496625.9565;1290800.5918;-16429191.7902;23041856.0667;-5240879.3684;
2134;518981;11036000.3893;-6624592.9684;9642115.2940;15413839.8925;16496541.2286;1291951.0694;-16427040.8025;23043362.1740;-5240232.8058;
2134;518982;11036580.1043;-6622864.1003;9643311.4923;15413753.3837;16496456.3314;1293101.3149;-16424889.5508;23044867.9667;-5239586.0415;
2134;518983;11037159.5794;-6621135.4300;9644507.8812;15413666.7684;16496371.2652;1294251.3283;-16422738.0352;23046373.4447;-5238939.0755;
2134;518984;11037738.8146;-6619406.9575;9645704.4609;15413580.0467;16496286.0299;1295401.1095;-16420586.2557;23047878.6079;-5238291.9077;
2134;518985;11038317.8100;-6617678.6828;9646901.2313;15413493.2187;16496200.6255;1296550.6587;-16418434.2124;23049383.4564;-5237644.5381;
2134;518986;11038896.5656;-6615950.6060;9648098.1924;15413406.2844;16496115.0523;1297699.9758;-16416281.9054;23050887.9899;-5236996.9667;
2134;518987;11039475.0814;-6614222.7271;9649295.3442;15413319.2438;16496029.3101;1298849.0609;-16414129.3346;23052392.2086;-5236349.1934;
2134;518988;11040053.3575;-6612495.0462;9650492.6866;15413232.0970;16495943.3990;1299997.9139;-16411976.5002;23053896.1123;-5235701.2183;
2134;518989;11040631.3939;-6610767.5632;9651690.2197;15413144.8440;16495857.3192;1301146.5348;-16409823.4022;23055399.7010;-5235053.0412;
2134;518990;11041209.1906;-6609040.2783;9652887.9434;15413057.4850;16495771.0706;1302294.9237;-16407670.0407;23056902.9747;-5234404.6621;
2134;518991;11041786.7477;-6607313.1913;9654085.8577;15412970.0198;16495684.6533;1303443.0806;-16405516.4156;23058405.9334;-5233756.0811;
2134;518992;11042364.0652;-6605586.3024;9655283.9626;15412882.4487;16495598.0673;1304591.0054;-16403362.5271;23059908.5769;-5233107.2980;
2134;518993;11042941.1431;-6603859.6117;9656482.2582;15412794.7717;16495511.3127;1305738.6983;-16401208.3752;23061410.9052;-5232458.3129;
2134;518994;11043517.9815;-6602133.1190;9657680.7443;15412706.9887;16495424.3896;1306886.1591;-16399053.9600;23062912.9184;-5231809.1257;
2134;518995;11044094.5803;-6600406.8245;9658879.4209;15412619.0998;16495337.2980;1308033.3879;-16396899.2815;23064414.6163;-5231159.7364;
2134;518996;11044670.9397;-6598680.7282;9660078.2882;15412531.1052;16495250.0379;1309180.3848;-16394744.3398;23065915.9989;-5230510.1449;
2134;518997;11045247.0597;-6596954.8301;9661277.3459;15412443.0048;16495162.6094;1310327.1496;-16392589.1348;23067417.0662;-5229860.3513;
2134;518998;11045822.9403;-6595229.1303;9662476.5942;15412354.7987;16495075.0125;1311473.6825;-16390433.6668;23068917.8180;-5229210.3554;
2134;518999;11046398.5815;-6593503.6287;9663676.0330;15412266.4869;16494987.2474;1312619.9835;-16388277.9356;23070418.2545;-5228560.1573;
2134;519000;11046973.9833;-6591778.3255;9664875.6623;15412178.0696;16494899.3140;1313766.0525;-16386121.9415;23071918.3755;-5227909.7569;
2134;519001;11047549.1459;-6590053.2206;9666075.4821;15412089.5467;16494811.2124;1314911.8895;-16383965.6844;23073418.1810;-5227259.1542;
2134;519002;11048124.0691;-6588328.3140;9667275.4924;15412000.9182;16494722.9426;1316057.4946;-16381809.1643;23074917.6709;-5226608.3491;
2134;519003;11048698.7532;-6586603.6059;9668475.6931;15411912.1844;16494634.5047;1317202.8678;-16379652.3814;23076416.8452;-5225957.3417;
2134;519004;11049273.1980;-6584879.0962;9669676.0842;15411823.3451;16494545.8988;1318348.0091;-16377495.3357;23077915.7038;-5225306.1318;
2134;519005;11049847.4037;-6583154.7850;9670876.6658;15411734.4004;16494457.1249;1319492.9185;-16375338.0272;23079414.2468;-5224654.7196;
2134;519006;11050421.3702;-6581430.6722;9672077.4378;15411645.3505;16494368.1830;1320637.5960;-16373180.4560;23080912.4740;-5224003.1048;
2134;519007;11050995.0976;-6579706.7580;9673278.4002;15411556.1953;16494279.0732;1321782.0415;-16371022.6222;23082410.3855;-5223351.2876;
2134;519008;11051568.5860;-6577983.0424;9674479.5530;15411466.9349;16494189.7956;1322926.2553;-16368864.5257;23083907.9811;-5222699.2678;
2134;519009;11052141.8353;-6576259.5253;9675680.8961;15411377.5693;16494100.3502;1324070.2371;-16366706.1667;23085405.2609;-5222047.0454;
2134;519010;11052714.8456;-6574536.2069;9676882.4297;15411288.0986;16494010.7370;1325213.9871;-16364547.5452;23086902.2248;-5221394.6204;
2134;519011;11053287.6169;-6572813.0871;9678084.1535;15411198.5229;16493920.9561;1326357.5052;-16362388.6612;23088398.8727;-5220741.9929;
2134;519012;11053860.1493;-6571090.1660;9679286.0677;15411108.8422;16493831.0075;1327500.7915;-16360229.5149;23089895.2046;-5220089.1626;
2134;519013;11054432.4428;-6569367.4436;9680488.1722;15411019.0565;16493740.8914;1328643.8460;-16358070.1062;23091391.2204;-5219436.1296;
2134;519014;11055004.4974;-6567644.9199;9681690.4670;15410929.1659;16493650.6077;1329786.6686;-16355910.4352;23092886.9202;-5218782.8940;
2134;519015;11055576.3132;-6565922.5950;9682892.9521;15410839.1705;16493560.1565;1330929.2594;-16353750.5020;23094382.3039;-5218129.4555;
2134;519016;11056147.8902;-6564200.4689;9684095.6275;15410749.0702;16493469.5379;1332071.6184;-16351590.3066;23095877.3713;-5217475.8143;
2134;519017;11056719.2284;-6562478.5417;9685298.4931;15410658.8652;16493378.7519;1333213.7456;-16349429.8491;23097372.1226;-5216821.9702;
2134;519018;11057290.3279;-6560756.8133;9686501.5490;15410568.5555;16493287.7985;1334355.6411;-16347269.1295;23098866.5576;-5216167.9233;
2134;519019;11057861.1887;-6559035.2838;9687704.7951;15410478.1411;16493196.6778;1335497.3047;-16345108.1479;23100360.6762;-5215513.6735;
2134;519020;11058431.8108;-6557313.9533;9688908.2314;15410387.6222;16493105.3899;1336638.7366;-16342946.9043;23101854.4786;-5214859.2208;
2134;519021;11059002.1943;-6555592.8217;9690111.8579;15410296.9986;16493013.9347;1337779.9367;-16340785.3987;23103347.9645;-5214204.5651;
2134;519022;11059572.3391;-6553871.8891;9691315.6746;15410206.2706;16492922.3125;1338920.9051;-16338623.6314;23104841.1340;-5213549.7064;
2134;519023;11060142.2454;-6552151.1555;9692519.6815;15410115.4381;16492830.5231;1340061.6417;-16336461.6021;23106333.9870;-5212894.6447;
2134;519024;11060711.9132;-6550430.6209;9693723.8786;15410024.5012;16492738.5667;1341202.1467;-16334299.3112;23107826.5235;-5212239.3800;
2134;519025;11061281.3424;-6548710.2855;9694928.2658;15409933.4599;16492646.4433;1342342.4198;-16332136.7585;23109318.7435;-5211583.9122;
2134;519026;11061850.5332;-6546990.1491;9696132.8431;15409842.3144;16492554.1529;1343482.4613;-16329973.9442;23110810.6468;-5210928.2413;
2134;519027;11062419.4855;-6545270.2119;9697337.6106;15409751.0646;16492461.6957;1344622.2711;-16327810.8682;23112302.2334;-5210272.3672;
2134;519028;11062988.1995;-6543550.4738;9698542.5682;15409659.7106;16492369.0716;1345761.8491;-16325647.5308;23113793.5034;-5209616.2900;
2134;519029;11063556.6751;-6541830.9350;9699747.7158;15409568.2524;16492276.2807;1346901.1955;-16323483.9318;23115284.4566;-5208960.0095;
2134;519030;11064124.9123;-6540111.5954;9700953.0535;15409476.6901;16492183.3230;1348040.3102;-16321320.0713;23116775.0930;-5208303.5258;
2134;519031;11064692.9113;-6538392.4550;9702158.5813;15409385.0238;16492090.1987;1349179.1933;-16319155.9495;23118265.4126;-5207646.8389;
2134;519032;11065260.6719;-6536673.5140;9703364.2992;15409293.2534;16491996.9077;1350317.8447;-16316991.5663;23119755.4153;-5206989.9486;
2134;519033;11065828.1944;-6534954.7722;9704570.2070;15409201.3791;16491903.4502;1351456.2644;-16314826.9219;23121245.1011;-5206332.8550;
2134;519034;11066395.4786;-6533236.2299;9705776.3049;15409109.4009;16491809.8261;1352594.4525;-16312662.0162;23122734.4699;-5205675.5581;
2134;519035;11066962.5247;-6531517.8869;9706982.5928;15409017.3189;16491716.0355;1353732.4090;-16310496.8493;23124223.5218;-5205018.0577;
2134;519036;11067529.3326;-6529799.7433;9708189.0707;15408925.1330;16491622.0784;1354870.1339;-16308331.4213;23125712.2565;-5204360.3539;
2134;519037;11068095.9024;-6528081.7991;9709395.7386;15408832.8434;16491527.9550;1356007.6271;-16306165.7323;23127200.6742;-5203702.4467;
2134;519038;11068662.2342;-6526364.0545;9710602.5964;15408740.4500;16491433.6652;1357144.8888;-16303999.7822;23128688.7748;-5203044.3359;
2134;519039;11069228.3279;-6524646.5093;9711809.6442;15408647.9531;16491339.2092;1358281.9188;-16301833.5711;23130176.5581;-5202386.0216;
2134;519040;11069794.1837;-6522929.1637;9713016.8819;15408555.3525;16491244.5869;1359418.7173;-16299667.0991;23131664.0243;-5201727.5038;
2134;519041;11070359.8014;-6521212.0177;9714224.3095;15408462.6483;16491149.7984;1360555.2842;-16297500.3663;23133151.1731;-5201068.7824;
2134;519042;11070925.1813;-6519495.0712;9715431.9271;15408369.8407;16491054.8438;1361691.6195;-16295333.3726;23134638.0047;-5200409.8574;
2134;519043;11071490.3232;-6517778.3244;9716639.7345;15408276.9296;16490959.7230;1362827.7233;-16293166.1182;23136124.5189;-5199750.7287;
2134;519044;11072055.2273;-6516061.7772;9717847.7318;15408183.9151;16490864.4363;1363963.5956;-16290998.6031;23137610.7157;-5199091.3963;
2134;519045;11072619.8936;-6514345.4297;9719055.9190;15408090.7972;16490768.9835;1365099.2363;-16288830.8273;23139096.5951;-5198431.8602;
2134;519046;11073184.3220;-6512629.2820;9720264.2960;15407997.5761;16490673.3649;1366234.6455;-16286662.7909;23140582.1569;-5197772.1204;
2134;519047;11073748.5127;-6510913.3340;9721472.8628;15407904.2516;16490577.5803;1367369.8231;-16284494.4940;23142067.4013;-5197112.1767;
2134;519048;11074312.4656;-6509197.5857;9722681.6195;15407810.8240;16490481.6299;1368504.7693;-16282325.9366;23143552.3281;-5196452.0293;
2134;519049;11074876.1809;-6507482.0373;9723890.5660;15407717.2932;16490385.5137;1369639.4840;-16280157.1187;23145036.9372;-5195791.6780;
2134;519050;11075439.6585;-6505766.6887;9725099.7022;15407623.6593;16490289.2318;1370773.9672;-16277988.0405;23146521.2287;-5195131.1229;
2134;519051;11076002.8985;-6504051.5400;9726309.0283;15407529.9224;16490192.7842;1371908.2189;-16275818.7019;23148005.2025;-5194470.3638;
2134;519052;11076565.9008;-6502336.5912;9727518.5441;15407436.0825;16490096.1710;1373042.2391;-16273649.1030;23149488.8585;-5193809.4008;
2134;519053;11077128.6656;-6500621.8423;9728728.2496;15407342.1396;16489999.3922;1374176.0279;-16271479.2439;23150972.1968;-5193148.2339;
2134;519054;11077691.1929;-6498907.2934;9729938.1449;15407248.0938;16489902.4478;1375309.5853;-16269309.1246;23152455.2172;-5192486.8629;
2134;519055;11078253.4827;-6497192.9445;9731148.2299;15407153.9451;16489805.3380;1376442.9112;-16267138.7452;23153937.9197;-5191825.2879;
2134;519056;11078815.5351;-6495478.7955;9732358.5046;15407059.6936;16489708.0628;1377576.0056;-16264968.1058;23155420.3043;-5191163.5089;
2134;519057;11079377.3500;-6493764.8467;9733568.9690;15406965.3394;16489610.6221;1378708.8687;-16262797.2063;23156902.3710;-5190501.5257;
2134;519058;11079938.9275;-6492051.0979;9734779.6230;15406870.8825;16489513.0161;1379841.5003;-16260626.0468;23158384.1196;-5189839.3384;
2134;519059;11080500.2676;-6490337.5492;9735990.4668;15406776.3229;16489415.2449;1380973.9006;-16258454.6275;23159865.5502;-5189176.9470;
2134;519060;11081061.3705;-6488624.2007;9737201.5001;15406681.6607;16489317.3084;1382106.0694;-16256282.9483;23161346.6627;-5188514.3513;
2134;519061;11081622.2360;-6486911.0524;9738412.7231;15406586.8960;16489219.2068;1383238.0069;-16254111.0092;23162827.4570;-5187851.5515;
2134;519062;11082182.8643;-6485198.1042;9739624.1357;15406492.0288;16489120.9400;1384369.7130;-16251938.8105;23164307.9332;-5187188.5474;
2134;519063;11082743.2553;-6483485.3563;9740835.7379;15406397.0591;16489022.5081;1385501.1878;-16249766.3520;23165788.0912;-5186525.3390;
2134;519064;11083303.4092;-6481772.8086;9742047.5297;15406301.9870;16488923.9112;1386632.4312;-16247593.6339;23167267.9308;-5185861.9263;
2134;519065;11083863.3259;-6480060.4613;9743259.5111;15406206.8125;16488825.1494;1387763.4432;-16245420.6562;23168747.4522;-5185198.3092;
2134;519066;11084423.0055;-6478348.3142;9744471.6820;15406111.5358;16488726.2226;1388894.2239;-16243247.4189;23170226.6552;-5184534.4878;
2134;519067;11084982.4480;-6476636.3675;9745684.0425;15406016.1568;16488627.1309;1390024.7733;-16241073.9222;23171705.5398;-5183870.4619;
2134;519068;11085541.6535;-6474924.6212;9746896.5925;15405920.6756;16488527.8744;1391155.0914;-16238900.1660;23173184.1060;-5183206.2316;
2134;519069;11086100.6219;-6473213.0753;9748109.3320;15405825.0922;16488428.4532;1392285.1782;-16236726.1504;23174662.3537;-5182541.7969;
2134;519070;11086659.3534;-6471501.7299;9749322.2610;15405729.4067;16488328.8672;1393415.0337;-16234551.8755;23176140.2828;-5181877.1576;
2134;519071;11087217.8479;-6469790.5849;9750535.3795;15405633.6192;16488229.1165;1394544.6579;-16232377.3414;23177617.8934;-5181212.3138;
2134;519072;11087776.1055;-6468079.6404;9751748.6875;15405537.7297;16488129.2013;1395674.0509;-16230202.5480;23179095.1853;-5180547.2654;
2134;519073;11088334.1262;-6466368.8964;9752962.1849;15405441.7382;16488029.1214;1396803.2126;-16228027.4955;23180572.1587;-5179882.0124;
2134;519074;11088891.9100;-6464658.3531;9754175.8717;15405345.6448;16487928.8770;1397932.1430;-16225852.1838;23182048.8133;-5179216.5548;
2134;519075;11089449.4570;-6462948.0103;9755389.7480;15405249.4496;16487828.4682;1399060.8422;-16223676.6131;23183525.1491;-5178550.8925;
2134;519076;11090006.7673;-6461237.8681;9756603.8137;15405153.1525;16487727.8949;1400189.3101;-16221500.7833;23185001.1662;-5177885.0256;
2134;519077;11090563.8408;-6459527.9266;9757818.0688;15405056.7538;16487627.1573;1401317.5469;-16219324.6947;23186476.8644;-5177218.9539;
2134;519078;11091120.6776;-6457818.1857;9759032.5133;15404960.2533;16487526.2554;1402445.5524;-16217148.3471;23187952.2438;-5176552.6774;
2134;519079;11091677.2777;-6456108.6456;9760247.1471;15404863.6511;16487425.1892;1403573.3267;-16214971.7406;23189427.3042;-5175886.1962;
2134;519080;11092233.6411;-6454399.3062;9761461.9703;15404766.9474;16487323.9587;1404700.8698;-16212794.8754;23190902.0457;-5175219.5101;
2134;519081;11092789.7680;-6452690.1676;9762676.9828;15404670.1421;16487222.5641;1405828.1818;-16210617.7514;23192376.4682;-5174552.6192;
2134;519082;11093345.6583;-6450981.2298;9763892.1846;15404573.2353;16487121.0054;1406955.2625;-16208440.3688;23193850.5716;-5173885.5234;
2134;519083;11093901.3120;-6449272.4928;9765107.5758;15404476.2270;16487019.2826;1408082.1121;-16206262.7275;23195324.3559;-5173218.2227;
2134;519084;11094456.7292;-6447563.9567;9766323.1562;15404379.1174;16486917.3959;1409208.7306;-16204084.8276;23196797.8211;-5172550.7171;
2134;519085;11095011.9100;-6445855.6215;9767538.9259;15404281.9064;16486815.3451;1410335.1179;-16201906.6692;23198270.9672;-5171883.0064;
2134;519086;11095566.8543;-6444147.4871;9768754.8849;15404184.5941;16486713.1304;1411461.2741;-16199728.2523;23199743.7940;-5171215.0908;
2134;519087;11096121.5622;-6442439.5538;9769971.0331;15404087.1805;16486610.7519;1412587.1991;-16197549.5770;23201216.3015;-5170546.9701;
2134;519088;11096676.0337;-6440731.8214;9771187.3706;15403989.6657;16486508.2096;1413712.8931;-16195370.6433;23202688.4897;-5169878.6443;
2134;519089;11097230.2689;-6439024.2900;9772403.8972;15403892.0498;16486405.5035;1414838.3559;-16193191.4513;23204160.3586;-5169210.1135;
2134;519090;11097784.2677;-6437316.9597;9773620.6131;15403794.3328;16486302.6337;1415963.5877;-16191012.0011;23205631.9081;-5168541.3775;
2134;519091;11098338.0304;-6435609.8305;9774837.5181;15403696.5147;16486199.6002;1417088.5883;-16188832.2926;23207103.1382;-5167872.4364;
2134;519092;11098891.5567;-6433902.9023;9776054.6124;15403598.5957;16486096.4031;1418213.3579;-16186652.3260;23208574.0487;-5167203.2900;
2134;519093;11099444.8469;-6432196.1753;9777271.8957;15403500.5757;16485993.0425;1419337.8964;-16184472.1013;23210044.6398;-5166533.9384;
2134;519094;11099997.9009;-6430489.6494;9778489.3683;15403402.4547;16485889.5184;1420462.2039;-16182291.6185;23211514.9113;-5165864.3816;
2134;519095;11100550.7188;-6428783.3247;9779707.0299;15403304.2330;16485785.8308;1421586.2803;-16180110.8777;23212984.8632;-5165194.6195;
2134;519096;11101103.3005;-6427077.2012;9780924.8807;15403205.9104;16485681.9798;1422710.1257;-16177929.8790;23214454.4954;-5164524.6520;
2134;519097;11101655.6462;-6425371.2790;9782142.9205;15403107.4871;16485577.9654;1423833.7401;-16175748.6224;23215923.8079;-5163854.4792;
2134;519098;11102207.7559;-6423665.5581;9783361.1495;15403008.9631;16485473.7877;1424957.1235;-16173567.1080;23217392.8007;-5163184.1010;
2134;519099;11102759.6296;-6421960.0385;9784579.5675;15402910.3384;16485369.4468;1426080.2758;-16171385.3358;23218861.4737;-5162513.5174;
2134;519100;11103311.2673;-6420254.7202;9785798.1745;15402811.6131;16485264.9427;1427203.1972;-16169203.3058;23220329.8269;-5161842.7284;
2134;519101;11103862.6691;-6418549.6032;9787016.9706;15402712.7873;16485160.2754;1428325.8876;-16167021.0182;23221797.8602;-5161171.7339;
2134;519102;11104413.8349;-6416844.6877;9788235.9558;15402613.8610;16485055.4451;1429448.3470;-16164838.4730;23223265.5737;-5160500.5339;
2134;519103;11104964.7650;-6415139.9736;9789455.1299;15402514.8342;16484950.4516;1430570.5755;-16162655.6702;23224732.9671;-5159829.1283;
2134;519104;11105515.4592;-6413435.4609;9790674.4930;15402415.7070;16484845.2952;1431692.5730;-16160472.6099;23226200.0406;-5159157.5172;
2134;519105;11106065.9176;-6411731.1498;9791894.0451;15402316.4795;16484739.9759;1432814.3395;-16158289.2921;23227666.7940;-5158485.7004;
2134;519106;11106616.1402;-6410027.0401;9793113.7861;15402217.1517;16484634.4936;1433935.8752;-16156105.7169;23229133.2274;-5157813.6780;
2134;519107;11107166.1271;-6408323.1320;9794333.7161;15402117.7236;16484528.8485;1435057.1799;-16153921.8844;23230599.3406;-5157141.4500;
2134;519108;11107715.8784;-6406619.4255;9795553.8351;15402018.1954;16484423.0406;1436178.2537;-16151737.7945;23232065.1337;-5156469.0163;
2134;519109;11108265.3940;-6404915.9205;9796774.1429;15401918.5670;16484317.0699;1437299.0966;-16149553.4474;23233530.6065;-5155796.3768;
2134;519110;11108814.6739;-6403212.6172;9797994.6396;15401818.8384;16484210.9366;1438419.7086;-16147368.8431;23234995.7591;-5155123.5316;
